4-29-2025 17:29:19-log: Cannot access game frame or container.
4-29-2025 17:29:19-debug: asset-db:require-engine-code (1377ms)
4-29-2025 17:29:19-log: meshopt wasm decoder initialized
4-29-2025 17:29:20-log: [box2d]:box2d wasm lib loaded.
4-29-2025 17:29:20-log: [bullet]:bullet wasm lib loaded.
4-29-2025 17:29:20-log: Cocos Creator v3.8.6
4-29-2025 17:29:20-log: Forward render pipeline initialized.
4-29-2025 17:29:20-debug: [Assets Memory track]: asset-db:worker-init: initEngine start:31.50MB, end 80.00MB, increase: 48.49MB
4-29-2025 17:29:20-log: Using legacy pipeline
4-29-2025 17:29:20-debug: [Assets Memory track]: asset-db-plugin-register: programming start:80.84MB, end 83.83MB, increase: 2.99MB
4-29-2025 17:29:22-debug: [Assets Memory track]: asset-db-plugin-register: project start:80.69MB, end 228.40MB, increase: 147.70MB
4-29-2025 17:29:22-debug: [Assets Memory track]: asset-db-plugin-register: engine-extends start:225.02MB, end 228.20MB, increase: 3.18MB
4-29-2025 17:29:22-debug: [Assets Memory track]: asset-db-plugin-register: builder start:83.87MB, end 224.77MB, increase: 140.91MB
4-29-2025 17:29:22-debug: [Assets Memory track]: asset-db:worker-init: initPlugin start:80.02MB, end 228.43MB, increase: 148.41MB
4-29-2025 17:29:22-debug: asset-db:worker-init: initPlugin (2328ms)
4-29-2025 17:29:22-debug: [Assets Memory track]: asset-db:worker-init start:31.49MB, end 228.53MB, increase: 197.04MB
4-29-2025 17:29:22-debug: Run asset db hook programming:beforePreStart ...
4-29-2025 17:29:22-debug: Run asset db hook engine-extends:beforePreStart ...
4-29-2025 17:29:22-debug: Run asset db hook engine-extends:beforePreStart success!
4-29-2025 17:29:26-debug: %cImport%c: C:\ProgramData\cocos\editors\Creator\3.8.6\resources\resources\3d\engine\editor\assets\chunks background: #aaff85; color: #000; color: #000;
4-30-2025 19:21:13-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (23ms)
4-30-2025 19:21:13-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:13-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (30ms)
4-30-2025 19:21:13-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:13-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (28ms)
4-30-2025 19:21:13-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:13-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (35ms)
4-30-2025 19:21:13-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:13-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (36ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (28ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (29ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (27ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (27ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (25ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (25ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (24ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (24ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (24ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (24ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (25ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (26ms)
4-30-2025 19:21:14-debug: %cImport%c: D:\NinjaLoop\assets\scene.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:14-debug: asset-db:reimport-assetee1840cf-75ad-4b1c-937a-fd5d94c1ec0b (26ms)
4-30-2025 19:21:15-debug: Query all assets info in project
4-30-2025 19:21:15-debug: init custom config: keepNodeUuid: false, useCache: true
4-30-2025 19:21:15-debug: Skip compress image, progress: 0%
4-30-2025 19:21:15-debug: Init all bundles start..., progress: 0%
4-30-2025 19:21:15-debug: Num of bundles: 3..., progress: 0%
4-30-2025 19:21:15-debug: Query asset bundle start, progress: 0%
4-30-2025 19:21:15-debug: // ---- build task Query asset bundle ----
4-30-2025 19:21:15-debug: Init bundle root assets start..., progress: 0%
4-30-2025 19:21:15-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,b2bd1fa7-8d7c-49c5-a158-df29a6d3a594,871c3b6c-7379-419d-bda3-794b239ab90d
4-30-2025 19:21:15-debug:   Number of all scenes: 2
4-30-2025 19:21:15-debug:   Number of all scripts: 33
4-30-2025 19:21:15-debug:   Number of other assets: 341
4-30-2025 19:21:15-debug: Init bundle root assets success..., progress: 0%
4-30-2025 19:21:15-log: run build task Query asset bundle success in 7 ms√, progress: 5%
4-30-2025 19:21:15-debug: [Build Memory track]: Query asset bundle start:231.43MB, end 232.05MB, increase: 639.90KB
4-30-2025 19:21:15-debug: // ---- build task Query asset bundle ---- (7ms)
4-30-2025 19:21:15-debug: Query asset bundle start, progress: 5%
4-30-2025 19:21:15-debug: // ---- build task Query asset bundle ----
4-30-2025 19:21:15-debug: // ---- build task Query asset bundle ---- (3ms)
4-30-2025 19:21:15-log: run build task Query asset bundle success in 3 ms√, progress: 10%
4-30-2025 19:21:15-debug: [Build Memory track]: Query asset bundle start:232.08MB, end 232.16MB, increase: 86.47KB
4-30-2025 19:21:15-debug: Sort some build options to settings.json start, progress: 10%
4-30-2025 19:21:15-debug: // ---- build task Sort some build options to settings.json ----
4-30-2025 19:21:15-debug: // ---- build task Sort some build options to settings.json ---- (2ms)
4-30-2025 19:21:15-log: run build task Sort some build options to settings.json success in 2 ms√, progress: 12%
4-30-2025 19:21:15-debug: [Build Memory track]: Sort some build options to settings.json start:232.19MB, end 232.21MB, increase: 25.74KB
4-30-2025 19:21:15-debug: // ---- build task Fill script data to settings ----
4-30-2025 19:21:15-debug: Fill script data to settings start, progress: 12%
4-30-2025 19:21:15-debug: // ---- build task Fill script data to settings ---- (2ms)
4-30-2025 19:21:15-log: run build task Fill script data to settings success in 2 ms√, progress: 13%
4-30-2025 19:21:15-debug: [Build Memory track]: Fill script data to settings start:232.24MB, end 232.26MB, increase: 26.16KB
4-30-2025 19:21:15-debug: // ---- build task Sort some build options to settings.json ----
4-30-2025 19:21:15-debug: Sort some build options to settings.json start, progress: 13%
4-30-2025 19:21:15-debug: // ---- build task Sort some build options to settings.json ---- (8ms)
4-30-2025 19:21:15-log: run build task Sort some build options to settings.json success in 8 ms√, progress: 15%
4-30-2025 19:21:15-debug: [Build Memory track]: Sort some build options to settings.json start:232.29MB, end 232.42MB, increase: 130.46KB
4-30-2025 19:21:17-debug: refresh db internal success
4-30-2025 19:21:17-debug: refresh db assets success
4-30-2025 19:21:17-debug: Run asset db hook engine-extends:afterRefresh ...
4-30-2025 19:21:17-debug: Run asset db hook engine-extends:afterRefresh success!
4-30-2025 19:21:17-debug: asset-db:refresh-all-database (135ms)
4-30-2025 19:21:17-debug: asset-db:worker-effect-data-processing (3ms)
4-30-2025 19:21:17-debug: asset-db-hook-engine-extends-afterRefresh (4ms)
4-30-2025 19:21:17-debug: start refresh asset from D:\NinjaLoop\assets\scene-001.scene...
4-30-2025 19:21:17-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:17-debug: refresh asset D:\NinjaLoop\assets success
4-30-2025 19:21:17-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (32ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (2ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:17-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (2ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (2ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (2ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (2ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (2ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (2ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (1ms)
4-30-2025 19:21:18-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:18-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:18-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (29ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (285ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (23ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (24ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (23ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (22ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (26ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (23ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (25ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (24ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (23ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (25ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (28ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (27ms)
4-30-2025 19:21:19-debug: %cImport%c: D:\NinjaLoop\assets\scene-001.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:19-debug: asset-db:reimport-asset07e0912a-82c8-4287-b394-732e211e586a (29ms)
4-30-2025 19:21:20-debug: Query all assets info in project
4-30-2025 19:21:20-debug: init custom config: keepNodeUuid: false, useCache: true
4-30-2025 19:21:20-debug: Skip compress image, progress: 0%
4-30-2025 19:21:20-debug: Init all bundles start..., progress: 0%
4-30-2025 19:21:20-debug: Query asset bundle start, progress: 0%
4-30-2025 19:21:20-debug: Num of bundles: 3..., progress: 0%
4-30-2025 19:21:20-debug: // ---- build task Query asset bundle ----
4-30-2025 19:21:20-debug: Init bundle root assets start..., progress: 0%
4-30-2025 19:21:20-debug: Query preload assets/scripts from cc.config.json: 60f7195c-ec2a-45eb-ba94-8955f60e81d0,1c02ae6f-4492-4915-b8f8-7492a3b1e4cd,810e96e4-e456-4468-9b59-f4e8f39732c0,efe8e2a3-eace-427b-b4f1-cb8a937ec77d,e9aa9a3e-5b2b-4ac7-a2c7-073de2b2b24f,8bbdbcdd-5cd4-4100-b6d5-b7c9625b6107,50f4348b-c883-4e2f-8f11-ce233b859fa1,fda095cb-831d-4601-ad94-846013963de8,f92806d7-1768-443f-afe8-12bcde84d0f0,dd3a144d-ab7f-41f0-82b8-2e43a090d496,f0416e68-0200-4b77-a926-4f9d16e494da,970b0598-bcb0-4714-91fb-2e81440dccd8,bcd64cc6-2dd9-43f6-abbe-66318d332032,d930590d-bb92-4cc8-8bd1-23cd027f9edf,a3cd009f-0ab0-420d-9278-b9fdab939bbc,b2bd1fa7-8d7c-49c5-a158-df29a6d3a594,871c3b6c-7379-419d-bda3-794b239ab90d
4-30-2025 19:21:20-debug:   Number of all scenes: 3
4-30-2025 19:21:20-debug:   Number of all scripts: 33
4-30-2025 19:21:20-debug:   Number of other assets: 341
4-30-2025 19:21:20-debug: Init bundle root assets success..., progress: 0%
4-30-2025 19:21:20-debug: // ---- build task Query asset bundle ---- (12ms)
4-30-2025 19:21:20-debug: [Build Memory track]: Query asset bundle start:254.40MB, end 255.00MB, increase: 614.80KB
4-30-2025 19:21:20-log: run build task Query asset bundle success in 12 ms√, progress: 5%
4-30-2025 19:21:20-debug: Query asset bundle start, progress: 5%
4-30-2025 19:21:20-debug: // ---- build task Query asset bundle ----
4-30-2025 19:21:20-debug: // ---- build task Query asset bundle ---- (5ms)
4-30-2025 19:21:20-debug: [Build Memory track]: Query asset bundle start:255.03MB, end 255.12MB, increase: 85.52KB
4-30-2025 19:21:20-log: run build task Query asset bundle success in 5 ms√, progress: 10%
4-30-2025 19:21:20-debug: Sort some build options to settings.json start, progress: 10%
4-30-2025 19:21:20-debug: // ---- build task Sort some build options to settings.json ----
4-30-2025 19:21:20-debug: // ---- build task Sort some build options to settings.json ---- (1ms)
4-30-2025 19:21:20-log: run build task Sort some build options to settings.json success in 1 ms√, progress: 12%
4-30-2025 19:21:20-debug: [Build Memory track]: Sort some build options to settings.json start:255.14MB, end 255.17MB, increase: 25.62KB
4-30-2025 19:21:20-debug: Fill script data to settings start, progress: 12%
4-30-2025 19:21:20-debug: // ---- build task Fill script data to settings ----
4-30-2025 19:21:20-debug: // ---- build task Fill script data to settings ---- (1ms)
4-30-2025 19:21:20-log: run build task Fill script data to settings success in 1 ms√, progress: 13%
4-30-2025 19:21:20-debug: [Build Memory track]: Fill script data to settings start:255.19MB, end 255.22MB, increase: 25.46KB
4-30-2025 19:21:20-debug: Sort some build options to settings.json start, progress: 13%
4-30-2025 19:21:20-debug: // ---- build task Sort some build options to settings.json ----
4-30-2025 19:21:20-debug: // ---- build task Sort some build options to settings.json ---- (7ms)
4-30-2025 19:21:20-log: run build task Sort some build options to settings.json success in 7 ms√, progress: 15%
4-30-2025 19:21:20-debug: [Build Memory track]: Sort some build options to settings.json start:255.24MB, end 255.37MB, increase: 130.66KB
4-30-2025 19:21:24-debug: refresh db internal success
4-30-2025 19:21:24-debug: refresh db assets success
4-30-2025 19:21:24-debug: Run asset db hook engine-extends:afterRefresh ...
4-30-2025 19:21:24-debug: Run asset db hook engine-extends:afterRefresh success!
4-30-2025 19:21:24-debug: asset-db:refresh-all-database (118ms)
4-30-2025 19:21:24-debug: asset-db:worker-effect-data-processing (4ms)
4-30-2025 19:21:24-debug: asset-db-hook-engine-extends-afterRefresh (4ms)
4-30-2025 19:21:24-debug: start refresh asset from D:\NinjaLoop\assets\scene-002.scene...
4-30-2025 19:21:24-debug: %cImport%c: D:\NinjaLoop\assets\scene-002.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:24-debug: refresh asset D:\NinjaLoop\assets success
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (2ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (2ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (2ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:24-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:25-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:25-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:25-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:25-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:25-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:25-debug: asset-db:reimport-assetd7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a (1ms)
4-30-2025 19:21:25-debug: %cImport%c: D:\NinjaLoop\assets\scene-002.scenebackground: #aaff85; color: #000;color: #000;
4-30-2025 19:21:25-error: Importer exec failed: {asset[D:\NinjaLoop\assets\scene-002.scene](d7f5e2d9-aeb6-43cc-b5b0-6f708ba86c0a)}
